Feature,VIP,Important
A0A804J989,0.4871900022402033,False
A0A804KMT8,0.4869581903127485,False
A0A804K1D4,0.4865142445388883,False
A0A804KA83,0.48630336867780893,False
A0A804KQY8;A0A804KQY9,0.48606889701195327,False
A0A804I2Z2,0.4859158931727398,False
A0A4S8JP08;A0A4S8JP08;A0A804HR19,0.4851848378927147,False
A0A4S8JVJ3;A0A4S8JVJ3;A0A804J171;A0A804J172,0.4851694228818889,False
A0A4S8K2P1;A0A4S8K2P1,0.48486376137560255,False
A0A804KNT9,0.4845931999846204,False
A0A4S8IFD4;A0A4S8IFD4;A0A804KI76,0.4844324078090668,False
A0A4S8K136;A0A4S8K136;A0A804K2I8,0.4841454114389045,False
A0A4S8IG80;A0A4S8IG80;A0A4V6T460;A0A4V6T460;A0A804JPN8;A0A804KHH0,0.48407148678763123,False
A0A4S8IQ14;A0A4S8IQ14,0.48396119808534827,False
A0A4S8J508;A0A4S8J508;A0A804L822,0.4830494514139918,False
A0A804HY90,0.4828997862148331,False
A0A4S8KHI2;A0A4S8KHI2;A0A804IXX6,0.48249077030656473,False
A0A4S8IK77;A0A4S8IK77;A0A804HXE6;A0A804HXE7;A0A804HXE8;A0A804JC58;A0A804JC59,0.4822204826596464,False
A0A804L3F3,0.4821469277078528,False
A0A804L8N4,0.48182396602594146,False
A0A4S8INE6;A0A4S8INE6,0.4813884074265641,False
A0A4S8J389;A0A4S8J389;A0A804L5C2;A0A804L5C4,0.4806527603421905,False
A0A804JBK5,0.48052907952859053,False
A0A804JXQ1,0.48050405760692444,False
A0A804KP64;A0A804KP65;A0A804KP66;A0A804KP67,0.4804169733604238,False
A0A4S8J6I2;A0A4S8J6I2;A0A804LA81,0.48025199990325457,False
A0A4S8J3Y4;A0A4S8J3Y4;A0A4S8J536;A0A4S8J536;A0A804L7W2;A0A804L9H8,0.48024483173569,False
A0A4S8IX24;A0A4S8IX24,0.4802307873920537,False
A0A804KW40,0.48006771762540923,False
A0A804IJC9,0.479999482217303,False
A0A4S8JB76;A0A4S8JB76,0.47964394798078597,False
A0A804KGP5,0.4792913307785662,False
A0A804KTZ9,0.4788934511975448,False
A0A4S8IIN2;A0A4S8IIN2,0.47887682748004434,False
A0A804IBA0,0.4785950926168699,False
A0A4S8ICQ5;A0A4S8ICQ5;A0A804I4Z0,0.4783928184004732,False
A0A4S8K9W1;A0A4S8K9W1;A0A4V4H740;A0A4V4H740;A0A804ILB4,0.478205609621547,False
A0A804JS59,0.4779131947126688,False
A0A4S8KEZ6;A0A4S8KEZ6,0.4778348742466551,False
A0A804JUP0,0.4776666597277273,False
A0A4S8J5G2;A0A4S8J5G2;A0A804L8P6;A0A804L8P7;A0A804L8P8,0.4775344111805439,False
A0A4S8JA24;A0A4S8JA24;A0A804HN43,0.4775279430131749,False
A0A4V4HAB7;A0A4V4HAB7;A0A804IYE3;A0A804IYE4,0.4775210705267649,False
A0A804K9K8,0.4772603612624158,False
A0A4S8IQB2;A0A4S8IQB2;A0A804JJX0,0.4759729814072209,False
A0A804KJJ1,0.47574663870748113,False
A0A804J6G2,0.47557274384193043,False
A0A4S8JBZ2;A0A4S8JBZ2;A0A804ICH7;A0A804ICH8,0.4754864041827521,False
A0A4S8JK49;A0A4S8JK49;A0A804IGU2,0.4754406549098625,False
A0A804L7X8;A0A804L7X9,0.4754249254329902,False
A0A4S8JED3;A0A4S8JED3;A0A804JXD1,0.47503122251542274,False
A0A4S8IRX3;A0A4S8IRX3;A0A804JMM6,0.47449201883045405,False
A0A4V4H736;A0A4V4H736;A0A804IHZ2,0.4743083108579602,False
A0A804KQB1,0.47377742494574815,False
A0A804L6C2,0.47363610226617714,False
A0A804I0W3,0.4732269101715593,False
A0A804IAZ9,0.47309299048104775,False
A0A804KME4,0.47307548067152,False
A0A4S8ITU3;A0A4S8ITU3;A0A804JLS8,0.47271149951707064,False
A0A4S8IJZ0;A0A4S8IJZ0;A0A804JBL4,0.4726915399418745,False
A0A4S8J8A9;A0A4S8J8A9;A0A804I9P7,0.47256331199976653,False
A0A804HVC0,0.4719822301798237,False
A0A804K8B2,0.47174318828665623,False
A0A4S8JXU4;A0A4S8JXU4;A0A804J747,0.47173672827732266,False
A0A4S8IAH5;A0A4S8IAH5;A0A804I0J0,0.471562660785453,False
A0A804JUE4;A0A804JUE5,0.4714664945699066,False
A0A804JLX9,0.4708827483520383,False
A0A804K3Z0,0.4708237374160897,False
A0A4S8KD11;A0A4S8KD11;A0A804IQT0,0.47081216954903876,False
A0A4S8INA5;A0A4S8INA5;A0A804JH02,0.47042357205449287,False
A0A804L5U3,0.4703269628859713,False
A0A4S8IYJ8;A0A4S8IYJ8,0.47028559076075316,False
A0A804HVZ5;A0A804HVZ6;A0A804HVZ7,0.46943944929973513,False
A0A4S8JL95;A0A4S8JL95,0.46930491913781364,False
A0A804IFW6,0.46897548984082793,False
A0A804J875,0.468824421828332,False
A0A804JER0,0.4681080789002371,False
A0A804KML5,0.467930082851341,False
A0A4S8I9M4;A0A4S8I9M4;A0A804HY46,0.4673835430788835,False
A0A4S8K5N2;A0A4S8K5N2,0.46730641446591165,False
A0A4S8IPD6;A0A4S8IPD6,0.4672587969997448,False
A0A804JS65,0.46673298336408586,False
A0A804ID69,0.46636067500697853,False
A0A804HZW5,0.46601052182742814,False
A0A4S8K3N9;A0A4S8K3N9;A0A804K6S7,0.4658632921354191,False
A0A804JE37,0.46554902732491943,False
A0A804HP78,0.4654228131239878,False
A0A804KRL8,0.4653146975384767,False
A0A4S8IBE4;A0A4S8IBE4,0.4646798074164352,False
A0A804IW09;A0A804IW10,0.4642638056764803,False
A0A4V4H859;A0A4V4H859;A0A804J0A7;A0A804J0A8,0.4640172934807438,False
A0A4S8JT63;A0A4S8JT63;A0A804J009,0.46381458803454145,False
A0A4S8IIS1;A0A4S8IIS1;A0A804KPU1,0.46358091488947734,False
A0A804L6Y4,0.46357780499678,False
A0A804J6X9,0.46335305246268327,False
A0A804JDQ3,0.4627142328120097,False
A0A4S8J6F5;A0A4S8J6F5;A0A804I6S8,0.4625665072974976,False
A0A4S8JK47;A0A4S8JK47,0.46245380373407474,False
A0A4S8JL03;A0A4S8JL03;A0A804IHM7,0.462341043178616,False
A0A4S8JSQ0;A0A4S8JSQ0,0.4619553521475571,False
A0A804JDB5,0.461667258494997,False
A0A4S8K658;A0A4S8K658;A0A804KA81,0.46166582792122257,False
A0A4S8JEF6;A0A4S8JEF6,0.46140318174538825,False
A0A804IGP0,0.46073917439638035,False
A0A4V4H2J9;A0A4V4H2J9,0.46051902442919546,False
A0A804IUA8,0.46049270929071046,False
A0A4S8JNA9;A0A4S8JNA9;A0A804HPW4,0.4603398648399292,False
A0A4S8JZN8;A0A4S8JZN8;A0A804JA46,0.4603061765413092,False
A0A4S8JXC1;A0A4S8JXC1;A0A804J6B8,0.46028397630057427,False
A0A4S8IYH8;A0A4S8IYH8;A0A804KU74,0.4601871424239768,False
A0A804JG86,0.4596109219546246,False
A0A804KM93,0.45953825286391475,False
A0A4S8IZ89;A0A4S8IZ89;A0A804KSR9,0.4594925671327067,False
A0A804L8I7,0.4592817984256105,False
A0A804JB86;A0A804JB87,0.45922590194257973,False
A0A804KQV4,0.459185353376458,False
A0A804KCC1,0.45873979048170543,False
A0A804L6I8,0.4584130585371967,False
A0A804KUW2,0.4573128054873107,False
A0A804IH70,0.45730248781028726,False
A0A4V4H8X1;A0A4V4H8X1;A0A804K698,0.4570949167108828,False
A0A804K7Q4,0.45692701687315135,False
A0A4S8JQQ2;A0A4S8JQQ2,0.4567585462780948,False
A0A4S8K9E1;A0A4S8K9E1,0.4562140790698516,False
A0A804KIV1,0.4557958831614547,False
A0A804J4C9,0.45570183362417427,False
A0A804IVW8,0.4554385800682184,False
A0A804HM83,0.455220275619649,False
A0A804KMT2,0.4550867711100762,False
A0A804K8V8,0.45497176253300675,False
A0A804JF86,0.4542883160145087,False
A0A4S8K1C3;A0A4S8K1C3;A0A804K2Y0,0.4542500044763293,False
A0A804IGV2,0.4541579463818298,False
A0A804KAM3;A0A804KAM4,0.45389132607152427,False
A0A4S8JMH6;A0A4S8JMH6;A0A804IF29,0.4536271640056251,False
A0A804JCA5,0.45357873066291704,False
A0A804IJ34,0.4533265863286096,False
A0A804J7J0;A0A804J7J1;A0A804J7J4,0.45328681129061654,False
A0A804KL69,0.4530940050213347,False
A0A4S8JKA8;A0A4S8JKA8;A0A804JRS4,0.4530777229296826,False
A0A4S8J8F3;A0A4S8J8F3;A0A804I9R8,0.4523068233624804,False
A0A804K273,0.452269723571377,False
A0A4S8IMY2;A0A4S8IMY2;A0A804JGF0;A0A804JGF1,0.45181023383444757,False
A0A804K841,0.45159777496715126,False
A0A804IV96;A0A804IV97,0.4514263354900627,False
A0A804IXP1,0.4504487708132236,False
A0A4S8J4N3;A0A4S8J4N3,0.45033757755418197,False
A0A804KR51,0.4498993327343482,False
A0A804K5D5;A0A804K5D6,0.44943895373869835,False
A0A804J1G1,0.4493820038955607,False
A0A804HRF1,0.4493579347304784,False
A0A4S8IF08;A0A4S8IF08;A0A804KHP3;A0A804KP59,0.4492759782864039,False
A0A4V6T411;A0A4V6T411;A0A804KIF8,0.44922195511310775,False
A0A804JAY2,0.44913505274200766,False
A0A804IT47,0.4491048284420599,False
A0A4S8KC96;A0A4S8KC96,0.44882012254333825,False
A0A804KG04,0.44881588031671443,False
A0A4S8K3J5;A0A4S8K3J5;A0A804K6C7,0.448758931973711,False
A0A4S8K5H1;A0A4S8K5H1;A0A804K9E1,0.4487566625154314,False
A0A4S8IUU8;A0A4S8IUU8;A0A4S8JBJ2;A0A4S8JBJ2;A0A4S8JDY9;A0A4S8JDY9;A0A4S8JYP6;A0A4S8JYP6;A0A804IEI5;A0A804J8H0;A0A804JXM7;A0A804L1P9,0.4485253918086618,False
A0A4V4H2U7;A0A4V4H2U7;A0A804I5I8;A0A804I5I9;A0A804I5J0,0.448196280448387,False
A0A4S8JXV0;A0A4S8JXV0;A0A804J765,0.4481480321713109,False
A0A804JI39,0.448015475173,False
A0A4S8IPP9;A0A4S8IPP9;A0A804JH85,0.44683570787529425,False
A0A4S8K8U7;A0A4S8K8U7;A0A804IJR7,0.4467599723735609,False
A0A4S8K2C2;A0A4S8K2C2,0.4467516857664404,False
A0A804L320,0.446583002284031,False
A0A4S8J1G2;A0A4S8J1G2,0.44643909937774806,False
A0A4S8KFI4;A0A4S8KFI4;A0A804IUW8,0.4464108820941803,False
A0A804KIN1,0.44637624553233507,False
A0A4S8IK84;A0A4S8IK84,0.44631521683986897,False
A0A804HTQ9,0.44599237405046416,False
A0A4S8J6K4;A0A4S8J6K4;A0A804I709,0.4458411392979531,False
A0A4S8J3J7;A0A4S8J3J7;A0A4S8K3Z4;A0A4S8K3Z4;A0A804K733;A0A804K734;A0A804K735;A0A804L4T0;A0A804L4T1;A0A804L4T2,0.44536780917214697,False
A0A4S8JEB1;A0A4S8JEB1;A0A804K039,0.44521925909486704,False
A0A804JQ14,0.44499766893943776,False
A0A804JHG7,0.44427061723902067,False
A0A804JKU1,0.44392374705062393,False
A0A804KZR0;A0A804KZR1;A0A804KZR2,0.4437033807501947,False
A0A4S8I7H1;A0A4S8I7H1;A0A804HXW0,0.4433876934060545,False
A0A804J893,0.4432858391800425,False
A0A4S8J499;A0A4S8J499;A0A804L891,0.442907265103856,False
A0A804JT13,0.4429044165016159,False
A0A4S8JY75;A0A4S8JY75;A0A804J7P9,0.4426459398271272,False
A0A804HM98,0.4425535142072615,False
A0A4S8IRB2;A0A4S8IRB2;A0A804JLS4,0.44226172553472726,False
A0A804I604,0.4418003284737706,False
A0A4S8IV49;A0A4S8IV49;A0A4S8JIA0;A0A4S8JIA0;A0A804JV45;A0A804KZZ0,0.4415984920693768,False
A0A4S8K642;A0A4S8K642,0.4413346033419245,False
A0A4S8JJE6;A0A4S8JJE6;A0A804II50,0.44130565839829927,False
A0A804KXU5,0.44118081923941077,False
A0A4S8JNM3;A0A4S8JNM3,0.44078409033276106,False
A0A804KGQ9,0.4406933143214608,False
A0A804J485,0.440399419746582,False
A0A804KI16,0.44010546430211916,False
A0A4S8I8A9;A0A4S8I8A9;A0A804HZD9,0.439517810666719,False
A0A804IY95,0.43951122953504457,False
A0A4S8JEE9;A0A4S8JEE9;A0A804JYU6,0.43922632848747184,False
A0A804HY11,0.4391937909598785,False
A0A4S8I9Z7;A0A4S8I9Z7;A0A804I1Z8,0.4382313277612738,False
A0A4S8IGG8;A0A4S8IGG8;A0A804KJT2,0.43763632275627357,False
A0A804HSR1,0.4374700206740492,False
A0A4S8IJ19;A0A4S8IJ19;A0A804KQ42,0.4373257111258996,False
A0A804JC55,0.4370566567660604,False
A0A4S8J280;A0A4S8J280;A0A804L535,0.4370367833812233,False
A0A4V4H627;A0A4V4H627;A0A804IBG2,0.4367832692944971,False
A0A804KN32,0.43622148862891125,False
A0A804KP00,0.4360008593867447,False
A0A4S8IFA0;A0A4S8IFA0,0.43592323341459094,False
A0A4S8KBV9;A0A4S8KBV9;A0A804IPI8,0.4357331905867856,False
A0A4S8II33;A0A4S8II33,0.4353034327649859,False
A0A804IQ60,0.4350376301851381,False
A0A4S8IVA4;A0A4S8IVA4,0.43493450975442943,False
A0A804K071,0.4348576588568854,False
A0A804KE64,0.43477983431695555,False
A0A804J6V9,0.43437133928635113,False
A0A804K402,0.43370317296883054,False
A0A4S8K5H9;A0A4S8K5H9;A0A804K9F3,0.4335345501408761,False
A0A4S8K121;A0A4S8K121;A0A804K2K3,0.43339727740362227,False
A0A804J9U0,0.43280764649756903,False
A0A4S8I8F3;A0A4S8I8F3,0.4318463418033738,False
A0A804KC75,0.4313749783861681,False
A0A804JZ41,0.43119516086625326,False
A0A804JTX6,0.43091857672264366,False
A0A4S8KHH3;A0A4S8KHH3,0.430882428092589,False
A0A804IZ05,0.43079763291172446,False
A0A804IAW8,0.43072806356544047,False
A0A4S8K268;A0A4S8K268,0.4301140913867533,False
A0A804KFD7,0.4297774274159483,False
A0A804ITT1,0.42956416919731893,False
A0A4V4H3D4;A0A4V4H3D4;A0A804KLN3,0.429527785633786,False
A0A4S8I9Z9;A0A4S8I9Z9,0.4294979703148577,False
A0A804JPI1,0.42941928550556163,False
A0A804JKJ4,0.4287765883698322,False
A0A4S8JAW7;A0A4S8JAW7,0.4286201082779928,False
A0A804KWH9,0.4282554577350356,False
A0A804JLJ4,0.4280076556296396,False
A0A4S8JTI3;A0A4S8JTI3,0.4279364370794731,False
A0A4S8KI18;A0A4S8KI18;A0A804IZ49,0.4276541219823443,False
A0A4V4H2X8;A0A4V4H2X8;A0A804KEG3,0.42641706751980823,False
A0A804I744,0.42630157659295226,False
A0A4S8J1R6;A0A4S8J1R6;A0A804L4B5,0.42600621082299794,False
A0A804L1K0,0.4259662667807844,False
A0A4S8I8G4;A0A4S8I8G4;A0A804HZJ0,0.42592491635004537,False
A0A804JTA4,0.4258794295640676,False
A0A4S8KH97;A0A4S8KH97;A0A804IXH3,0.4258257302071611,False
A0A4S8JHC2;A0A4S8JHC2,0.42543833113955004,False
A0A804K7X5,0.42534882731147416,False
A0A4S8IRF2;A0A4S8IRF2;A0A804JHQ5;A0A804JLV6,0.42489703334615636,False
A0A4S8IL95;A0A4S8IL95;A0A804JCP7,0.4242533164338043,False
A0A4S8K3C5;A0A4S8K3C5,0.4239799884985886,False
A0A4S8JJ80;A0A4S8JJ80;A0A804IIH3,0.4239200327052401,False
A0A804I3P3,0.42390892913963163,False
A0A4S8K8Y9;A0A4S8K8Y9,0.42372500035009186,False
A0A4S8J4I3;A0A4S8J4I3;A0A804L7B3,0.4237024219657405,False
A0A4S8J472;A0A4S8J472;A0A804L5W9,0.42350189316248094,False
A0A804K2D6,0.42339894213193663,False
A0A4S8IYW2;A0A4S8IYW2;A0A804KS96,0.42317774269827546,False
A0A4V4H8Q3;A0A4V4H8Q3;A0A804K3I7,0.42250535000185024,False
A0A804KGR5,0.4214556638811843,False
A0A804HYC1,0.42117352048270484,False
A0A4S8IJZ7;A0A4S8IJZ7;A0A804JBS6,0.4206992415772748,False
A0A4V4H7E5;A0A4V4H7E5;A0A804HQY6,0.42068146907906523,False
A0A804JYT6;A0A804JYT7,0.41988471155432405,False
A0A4S8J689;A0A4S8J689;A0A804L7L4,0.41936200642969584,False
A0A804KN29,0.41912627811799497,False
A0A804KG64,0.41898204499723035,False
A0A4V4H2Y8;A0A4V4H2Y8;A0A804KFE5,0.41897561764639984,False
A0A4V4H9A9;A0A4V4H9A9;A0A804KC43,0.4188861206611008,False
A0A804HZ05,0.4187835013584114,False
A0A804JBZ7,0.41633583036165545,False
A0A804HUK4,0.41624665323358173,False
A0A4S8I785;A0A4S8I785;A0A804HXX1,0.4161080833757618,False
A0A804KJB2,0.41546554745846753,False
A0A4S8ISI1;A0A4S8ISI1;A0A804JND9,0.41508043610745976,False
A0A4S8ISJ9;A0A4S8ISJ9;A0A4S8IZ85;A0A4S8IZ85;A0A804JNH3;A0A804JNH4;A0A804KG21;A0A804KG22;A0A804KG23;A0A804KSP6;A0A804KSP8,0.41503145819652076,False
A0A804HX59,0.4149849245432082,False
A0A804ITF6,0.41479520278035786,False
A0A4S8JA14;A0A4S8JA14,0.41449697011802406,False
A0A804K9G7,0.4142819616226017,False
A0A804HMC9,0.414059318517407,False
A0A4S8JF14;A0A4S8JF14;A0A804JWM0,0.41390160460751646,False
A0A4S8IK75;A0A4S8IK75;A0A804JC16,0.41358673986526845,False
A0A804IJM6,0.4130647636862648,False
A0A804JGN6,0.4122798843484104,False
A0A804IYA3,0.41227425704846654,False
A0A804IME0,0.4120833367275479,False
A0A4S8K2N9;A0A4S8K2N9;A0A804K536,0.41180544828499593,False
A0A804L7F3;A0A804L7F4,0.4111498122043033,False
A0A804JIL9,0.41109369380153765,False
A0A4S8JGY7;A0A4S8JGY7,0.41109333840903384,False
A0A4S8JT28;A0A4S8JT28;A0A804IZW0,0.41087377061063457,False
A0A804JUE7,0.4108674736417652,False
A0A4S8K676;A0A4S8K676,0.41058094333336453,False
A0A804KXL2,0.4104981365503918,False
A0A4S8K4C9;A0A4S8K4C9;A0A804K7H3,0.4104280818806648,False
A0A4S8K0A2;A0A4S8K0A2;A0A804JAU3,0.41035376523658024,False
A0A4S8J0M7;A0A4S8J0M7;A0A4S8J4C2;A0A4S8J4C2;A0A4V4H8Y0;A0A4V4H8Y0;A0A804K6U8;A0A804L2Q8;A0A804L8F4,0.40988116398310037,False
A0A4S8IA70;A0A4S8IA70;A0A804I0U5,0.4098785922699082,False
A0A804ITA3,0.4098196890955337,False
A0A804L6U8,0.40926015048844633,False
A0A804KVI2,0.40895552741746216,False
A0A804L7J8,0.4085084058126434,False
A0A4S8JL35;A0A4S8JL35;A0A804IFL6,0.40813853331661065,False
A0A804IB29;A0A804IB30,0.408070982657785,False
A0A4S8IDV9;A0A4S8IDV9;A0A804KFU7,0.4075665991186338,False
A0A804KH00,0.407266781835044,False
A0A804I562,0.40662723956448255,False
A0A4S8JZC5;A0A4S8JZC5;A0A804J9G1,0.40635050778762977,False
A0A804K4B4,0.4060274316254804,False
A0A804J422,0.4055491309895091,False
A0A804J9J0,0.40515602432736825,False
A0A804I4J0,0.40448469970277,False
A0A804KMI9,0.4041906096368065,False
A0A804ICH2,0.40417449697724295,False
A0A4S8ID06;A0A4S8ID06;A0A804KEF1;A0A804KEF2,0.4035889985302896,False
A0A4S8IT73;A0A4S8IT73;A0A804JPM6,0.4035370521393022,False
A0A804L7X2,0.4033099013768193,False
A0A4S8IEL5;A0A4S8IEL5;A0A804KGX4,0.403249915340065,False
A0A4S8J6V1;A0A4S8J6V1;A0A804I7G7,0.4030704507567597,False
A0A804I3B8;A0A804I3B9,0.4029747519911209,False
A0A804KAF3,0.4026648208735219,False
A0A804LAA8,0.4022669069397603,False
A0A804IQM2,0.4020150696136655,False
A0A804IG54,0.4020031090001819,False
A0A804I705,0.40182276065143985,False
A0A804I1A4,0.40179564508152593,False
A0A804JZ60;A0A804JZ61,0.4014745131910828,False
A0A804HQA3,0.40067669036001113,False
A0A804J345,0.4006716085195287,False
A0A804KP20,0.40060187558834126,False
A0A804I4A7,0.4005607578684977,False
A0A4S8KGW7;A0A4S8KGW7,0.4003452314654384,False
A0A4S8J9Z5;A0A4S8J9Z5;A0A804KQW2,0.40027232963463855,False
A0A4S8IXL2;A0A4S8IXL2;A0A804KVU6,0.40023595545284135,False
A0A4S8KFA5;A0A4S8KFA5;A0A804IUJ0,0.4001944906768268,False
A0A4S8K215;A0A4S8K215;A0A804K425;A0A804K426,0.3996924556628458,False
A0A804HR41,0.39941359532978743,False
A0A804L0H1,0.3991190125761716,False
A0A804I5U4,0.3988348344933983,False
A0A804J1G0,0.3970707992373122,False
A0A804JGX0,0.3970017909261093,False
A0A4V4H3D5;A0A4V4H3D5;A0A804KLI7,0.3963430067600257,False
A0A804I703,0.3963073706477968,False
A0A804K325,0.3954783405581608,False
A0A804I3G1,0.39527767825349885,False
A0A804HMN3,0.3952431996414339,False
A0A804KN27,0.3951435847322201,False
A0A804J8H2,0.3939200999213176,False
A0A4V4H7T4;A0A4V4H7T4,0.3936943364032513,False
A0A804KZM6,0.3933544177493702,False
A0A4V4H3U1;A0A4V4H3U1;A0A804JF97,0.3928893962265029,False
A0A804IG47,0.3919130225646652,False
A0A4S8JT81;A0A4S8JT81;A0A804J018,0.39167420926832686,False
A0A804IZ88,0.3912349296251312,False
A0A804JD50,0.3898072234079518,False
A0A4V4H5M4;A0A4V4H5M4,0.3898050617534176,False
A0A804KVZ9,0.389487659741714,False
A0A4S8IC71;A0A4S8IC71;A0A4S8J2V7;A0A4S8J2V7;A0A804I5C3;A0A804L674,0.38903411812308725,False
A0A804ILW8;A0A804ILW9;A0A804ILX0,0.3888761359667794,False
A0A4S8I8Y6;A0A4S8I8Y6;A0A804I0B2,0.3884152108843912,False
A0A4S8IKQ7;A0A4S8IKQ7;A0A804JD20,0.3882897308935879,False
A0A804KJD1,0.3882869890342302,False
A0A804HY47;A0A804HY48,0.3873941523889555,False
A0A804JM54,0.38735412000116826,False
A0A804L3M8,0.38652454946016457,False
A0A4S8J886;A0A4S8J886;A0A804I9L2,0.3863939701522837,False
A0A4S8IV93;A0A4S8IV93;A0A804JP29;A0A804JP30,0.3857329884929541,False
A0A804J8N6;A0A804J8N7,0.38526207601140433,False
A0A4S8IGT0;A0A4S8IGT0,0.38519977883969725,False
A0A804HNT6,0.385068070402951,False
A0A804J9C1;A0A804J9C2,0.38470098184235585,False
A0A4S8K3C6;A0A4S8K3C6;A0A804K638,0.3846133624969487,False
A0A4S8JNS1;A0A4S8JNS1;A0A804HSD0;A0A804HSD1;A0A804HSD2;A0A804HSD3;A0A804HSD6,0.3843405924411573,False
A0A804KWR1,0.38399180382991566,False
A0A4S8JAB9;A0A4S8JAB9;A0A804IB54,0.383337342088525,False
A0A4S8J939;A0A4S8J939,0.3831301384120693,False
A0A4S8JHV6;A0A4S8JHV6,0.38308942711582006,False
A0A4S8J3W7;A0A4S8J3W7,0.38274052295198735,False
A0A804JM43,0.38250074559532765,False
A0A804I4K9,0.38185521857661314,False
A0A4S8JGP1;A0A4S8JGP1;A0A804JTP1,0.38179902214487127,False
A0A804JIH0,0.38151352679944445,False
A0A4S8KBS5;A0A4S8KBS5,0.3808741112993425,False
A0A804K6T7,0.38006315583216804,False
A0A4S8KA59;A0A4S8KA59;A0A804ILZ7,0.3795133450240252,False
A0A804IPG6,0.37931144344369067,False
A0A4S8K9R6;A0A4S8K9R6;A0A804IL43,0.3792466907793393,False
A0A4S8JLF6;A0A4S8JLF6,0.3770580363801061,False
A0A4S8JG52;A0A4S8JG52;A0A804JUZ7;A0A804JUZ8,0.3768908300729048,False
A0A804HUI8,0.37629056204810574,False
A0A4S8JBR0;A0A4S8JBR0;A0A804IEF1;A0A804IEF2,0.3762279527708169,False
A0A4S8K7A6;A0A4S8K7A6,0.37618188309244843,False
A0A804HX06,0.37586033136449143,False
A0A4S8IB80;A0A4S8IB80;A0A804I3X4,0.3757425117612549,False
A0A4S8KGW9;A0A4S8KGW9;A0A804IW85;A0A804IW86;A0A804IW87;A0A804IW88,0.3755262043333073,False
A0A804IG30;A0A804IG31,0.3745091444090762,False
A0A4S8JYU1;A0A4S8JYU1;A0A804J8L6,0.37442069138356804,False
A0A804KGU2,0.3736993970422033,False
A0A804HYN0,0.373694328727973,False
A0A804JI52;A0A804JI53,0.37338575759726433,False
A0A4S8JK27;A0A4S8JK27;A0A804IHE4,0.3723794448290002,False
A0A804K768,0.3722614102857065,False
A0A4S8JMD4;A0A4S8JMD4;A0A804IH62,0.3715254990400704,False
A0A804IT51,0.37116063822510204,False
A0A804IH44,0.3710363666216233,False
A0A4S8JBP0;A0A4S8JBP0;A0A804IEC5;A0A804IEC6,0.37080916023046817,False
A0A804ITM5,0.37080198292078775,False
A0A804IJB4,0.3707988227473726,False
A0A4S8K458;A0A4S8K458;A0A804K7J6,0.37061600304811554,False
A0A4S8JPD6;A0A4S8JPD6;A0A804HTB5;A0A804HTB7,0.36948335385069775,False
A0A4S8KGC5;A0A4S8KGC5;A0A804IW21,0.3693077697391347,False
A0A804KXZ5;A0A804KXZ6;A0A804KXZ7,0.36924940755117985,False
A0A4S8JIX5;A0A4S8JIX5;A0A804IIY7,0.36907012398132205,False
A0A4V4H9I1;A0A4V4H9I1;A0A804IKW2,0.36844529599045744,False
A0A804I464,0.3670835650335504,False
A0A4S8IEU2;A0A4S8IEU2;A0A804I5W4;A0A804I5W5,0.3670823134830703,False
A0A4S8IFT9;A0A4S8IFT9,0.3668081404478838,False
A0A804J3Y6,0.3665943586158033,False
A0A804JC51,0.366263479061231,False
A0A4S8J543;A0A4S8J543;A0A804L876,0.36614564942906247,False
A0A804KMW3,0.36572750732521664,False
A0A4V4H395;A0A4V4H395;A0A804KJV0,0.3651501087924567,False
A0A4S8IQG8;A0A4S8IQG8;A0A804JK57,0.3649278029352724,False
A0A4S8I6S3;A0A4S8I6S3,0.3644146156149933,False
A0A4S8ILP0;A0A4S8ILP0;A0A804JEL1,0.36383486467498694,False
A0A804HRZ5,0.36362497846303216,False
A0A4S8IJW3;A0A4S8IJW3;A0A4S8J4N5;A0A4S8J4N5;A0A804JBH1;A0A804L8Y3,0.362583946805918,False
A0A4S8KD09;A0A4S8KD09;A0A804IQY2,0.36194429404647027,False
A0A4S8JXB6;A0A4S8JXB6,0.3616401049313477,False
A0A4S8J5G0;A0A4S8J5G0;A0A804L9Z8,0.3614552349375919,False
A0A4V4H4G8;A0A4V4H4G8;A0A804L287,0.36060299462945855,False
A0A804JHJ1,0.36018539232530605,False
A0A804JCR1,0.35916452358070683,False
A0A4S8J880;A0A4S8J880;A0A804I9G2;A0A804I9G3,0.35869748525205364,False
A0A4S8JJK9;A0A4S8JJK9,0.3586936556593358,False
A0A4S8JMP2;A0A4S8JMP2;A0A804IFX6,0.3580480814644462,False
A0A804J482,0.3580147040901758,False
A0A804K2E3,0.3576643453242778,False
A0A4S8K8A6;A0A4S8K8A6;A0A804KDQ9,0.35706825184115226,False
A0A804JBT9,0.3564440672493164,False
A0A4S8INU3;A0A4S8INU3;A0A4S8IY39;A0A4S8IY39;A0A4S8IY71;A0A4S8IY71;A0A4S8IY99;A0A4S8IY99;A0A804JHX0;A0A804KUU2;A0A804KUU4;A0A804KUU5,0.3563909522413318,False
A0A4S8JTD0;A0A4S8JTD0;A0A804J4I9;A0A804J4J0,0.35621524957463424,False
A0A804KIY8,0.3559249288631713,False
A0A4S8IZJ7;A0A4S8IZJ7,0.35573201727229137,False
A0A804L359,0.35497086849213966,False
A0A804IDU0,0.35478316658189973,False
A0A4S8JYB9;A0A4S8JYB9;A0A804J7V4,0.3547417203927087,False
